Site,Date,Time,Temperature_C
Horseshoe Bay,2024-04-18,22:11:00,10.31
Horseshoe Bay,2024-04-18,22:21:00,10.27
Horseshoe Bay,2024-04-18,22:31:00,10.24
Horseshoe Bay,2024-04-18,22:41:00,10.14
Horseshoe Bay,2024-04-18,22:51:00,10.24
Horseshoe Bay,2024-04-18,23:01:00,10.22
Horseshoe Bay,2024-04-18,23:11:00,10.22
Horseshoe Bay,2024-04-18,23:21:00,10.2
Horseshoe Bay,2024-04-18,23:31:00,10.12
Horseshoe Bay,2024-04-18,23:41:00,10.16
Horseshoe Bay,2024-04-18,23:51:00,10.22
Horseshoe Bay,2024-04-19,0:01:00,10.22
Horseshoe Bay,2024-04-19,0:11:00,10.27
Horseshoe Bay,2024-04-19,0:21:00,10.28
Horseshoe Bay,2024-04-19,0:31:00,10.28
Horseshoe Bay,2024-04-19,0:41:00,10.23
Horseshoe Bay,2024-04-19,0:51:00,10.24
Horseshoe Bay,2024-04-19,1:01:00,10.25
Horseshoe Bay,2024-04-19,1:11:00,10.29
Horseshoe Bay,2024-04-19,1:21:00,10.28
Horseshoe Bay,2024-04-19,1:31:00,10.27
Horseshoe Bay,2024-04-19,1:41:00,10.37
Horseshoe Bay,2024-04-19,1:51:00,10.29
Horseshoe Bay,2024-04-19,2:01:00,10.28
Horseshoe Bay,2024-04-19,2:11:00,10.28
Horseshoe Bay,2024-04-19,2:21:00,10.31
Horseshoe Bay,2024-04-19,2:31:00,10.28
Horseshoe Bay,2024-04-19,2:41:00,10.37
Horseshoe Bay,2024-04-19,2:51:00,10.4
Horseshoe Bay,2024-04-19,3:01:00,10.39
Horseshoe Bay,2024-04-19,3:11:00,10.39
Horseshoe Bay,2024-04-19,3:21:00,10.34
Horseshoe Bay,2024-04-19,3:31:00,10.31
Horseshoe Bay,2024-04-19,3:41:00,10.28
Horseshoe Bay,2024-04-19,3:51:00,10.3
Horseshoe Bay,2024-04-19,4:01:00,10.28
Horseshoe Bay,2024-04-19,4:11:00,10.28
Horseshoe Bay,2024-04-19,4:21:00,10.29
Horseshoe Bay,2024-04-19,4:31:00,10.31
Horseshoe Bay,2024-04-19,4:41:00,10.31
Horseshoe Bay,2024-04-19,4:51:00,10.31
Horseshoe Bay,2024-04-19,5:01:00,10.29
Horseshoe Bay,2024-04-19,5:11:00,10.28
Horseshoe Bay,2024-04-19,5:21:00,10.31
Horseshoe Bay,2024-04-19,5:31:00,10.27
Horseshoe Bay,2024-04-19,5:41:00,10.27
Horseshoe Bay,2024-04-19,5:51:00,10.27
Horseshoe Bay,2024-04-19,6:01:00,10.27
Horseshoe Bay,2024-04-19,6:11:00,10.25
Horseshoe Bay,2024-04-19,6:21:00,10.28
Horseshoe Bay,2024-04-19,6:31:00,10.28
Horseshoe Bay,2024-04-19,6:41:00,10.25
Horseshoe Bay,2024-04-19,6:51:00,10.22
Horseshoe Bay,2024-04-19,7:01:00,10.19
Horseshoe Bay,2024-04-19,7:11:00,10.15
Horseshoe Bay,2024-04-19,7:21:00,10.13
Horseshoe Bay,2024-04-19,7:31:00,10.12
Horseshoe Bay,2024-04-19,7:41:00,10.03
Horseshoe Bay,2024-04-19,7:51:00,10.06
Horseshoe Bay,2024-04-19,8:01:00,10.06
Horseshoe Bay,2024-04-19,8:11:00,10.07
Horseshoe Bay,2024-04-19,8:21:00,10.08
Horseshoe Bay,2024-04-19,8:31:00,10.1
Horseshoe Bay,2024-04-19,8:41:00,10.07
Horseshoe Bay,2024-04-19,8:51:00,10.07
Horseshoe Bay,2024-04-19,9:01:00,10.06
Horseshoe Bay,2024-04-19,9:11:00,9.97
Horseshoe Bay,2024-04-19,9:21:00,9.95
Horseshoe Bay,2024-04-19,9:31:00,9.97
Horseshoe Bay,2024-04-19,9:41:00,9.98
Horseshoe Bay,2024-04-19,9:51:00,9.92
Horseshoe Bay,2024-04-19,10:01:00,9.9
Horseshoe Bay,2024-04-19,10:11:00,9.93
Horseshoe Bay,2024-04-19,10:21:00,10.08
Horseshoe Bay,2024-04-19,10:31:00,10.07
Horseshoe Bay,2024-04-19,10:41:00,10.1
Horseshoe Bay,2024-04-19,10:51:00,10.12
Horseshoe Bay,2024-04-19,11:01:00,9.98
Horseshoe Bay,2024-04-19,11:11:00,10.13
Horseshoe Bay,2024-04-19,11:21:00,10.12
Horseshoe Bay,2024-04-19,11:31:00,10.12
Horseshoe Bay,2024-04-19,11:41:00,10.11
Horseshoe Bay,2024-04-19,11:51:00,10.2
Horseshoe Bay,2024-04-19,12:01:00,10.1
Horseshoe Bay,2024-04-19,12:11:00,10.1
Horseshoe Bay,2024-04-19,12:21:00,10.05
Horseshoe Bay,2024-04-19,12:31:00,9.97
Horseshoe Bay,2024-04-19,12:41:00,10.2
Horseshoe Bay,2024-04-19,12:51:00,10.25
Horseshoe Bay,2024-04-19,13:01:00,10.34
Horseshoe Bay,2024-04-19,13:11:00,10.25
Horseshoe Bay,2024-04-19,13:21:00,10.01
Horseshoe Bay,2024-04-19,13:31:00,9.97
Horseshoe Bay,2024-04-19,13:41:00,10.22
Horseshoe Bay,2024-04-19,13:51:00,10.22
Horseshoe Bay,2024-04-19,14:01:00,10.27
Horseshoe Bay,2024-04-19,14:11:00,10.31
Horseshoe Bay,2024-04-19,14:21:00,10.39
Horseshoe Bay,2024-04-19,14:31:00,10.45
Horseshoe Bay,2024-04-19,14:41:00,10.33
Horseshoe Bay,2024-04-19,14:51:00,10.22
Horseshoe Bay,2024-04-19,15:01:00,10.18
Horseshoe Bay,2024-04-19,15:11:00,10.21
Horseshoe Bay,2024-04-19,15:21:00,10.28
Horseshoe Bay,2024-04-19,15:31:00,10.29
Horseshoe Bay,2024-04-19,15:41:00,10.52
Horseshoe Bay,2024-04-19,15:51:00,10.27
Horseshoe Bay,2024-04-19,16:01:00,10.28
Horseshoe Bay,2024-04-19,16:11:00,10.22
Horseshoe Bay,2024-04-19,16:21:00,10.24
Horseshoe Bay,2024-04-19,16:31:00,10.23
Horseshoe Bay,2024-04-19,16:41:00,10.25
Horseshoe Bay,2024-04-19,16:51:00,10.01
Horseshoe Bay,2024-04-19,17:01:00,10.08
Horseshoe Bay,2024-04-19,17:11:00,10.29
Horseshoe Bay,2024-04-19,17:21:00,10.23
Horseshoe Bay,2024-04-19,17:31:00,10.34
Horseshoe Bay,2024-04-19,17:41:00,10.3
Horseshoe Bay,2024-04-19,17:51:00,10.28
Horseshoe Bay,2024-04-19,18:01:00,10.18
Horseshoe Bay,2024-04-19,18:11:00,10.12
Horseshoe Bay,2024-04-19,18:21:00,10.15
Horseshoe Bay,2024-04-19,18:31:00,10.13
Horseshoe Bay,2024-04-19,18:41:00,10.18
Horseshoe Bay,2024-04-19,18:51:00,10.24
Horseshoe Bay,2024-04-19,19:01:00,10.22
Horseshoe Bay,2024-04-19,19:11:00,10.16
Horseshoe Bay,2024-04-19,19:21:00,10.08
Horseshoe Bay,2024-04-19,19:31:00,10.15
Horseshoe Bay,2024-04-19,19:41:00,10.15
Horseshoe Bay,2024-04-19,19:51:00,10.12
Horseshoe Bay,2024-04-19,20:01:00,10.06
Horseshoe Bay,2024-04-19,20:11:00,9.84
Horseshoe Bay,2024-04-19,20:21:00,9.88
Horseshoe Bay,2024-04-19,20:31:00,9.97
Horseshoe Bay,2024-04-19,20:41:00,9.96
Horseshoe Bay,2024-04-19,20:51:00,9.9
Horseshoe Bay,2024-04-19,21:01:00,9.9
Horseshoe Bay,2024-04-19,21:11:00,9.9
Horseshoe Bay,2024-04-19,21:21:00,9.83
Horseshoe Bay,2024-04-19,21:31:00,9.85
Horseshoe Bay,2024-04-19,21:41:00,9.86
Horseshoe Bay,2024-04-19,21:51:00,10.07
Horseshoe Bay,2024-04-19,22:01:00,10.24
Horseshoe Bay,2024-04-19,22:11:00,10.15
Horseshoe Bay,2024-04-19,22:21:00,10.11
Horseshoe Bay,2024-04-19,22:31:00,10.5
Horseshoe Bay,2024-04-19,22:41:00,10.49
Horseshoe Bay,2024-04-19,22:51:00,10.41
Horseshoe Bay,2024-04-19,23:01:00,10.38
Horseshoe Bay,2024-04-19,23:11:00,10.38
Horseshoe Bay,2024-04-19,23:21:00,10.36
Horseshoe Bay,2024-04-19,23:31:00,10.33
Horseshoe Bay,2024-04-19,23:41:00,10.36
Horseshoe Bay,2024-04-19,23:51:00,10.34
Horseshoe Bay,2024-04-20,0:01:00,10.33
Horseshoe Bay,2024-04-20,0:11:00,10.3
Horseshoe Bay,2024-04-20,0:21:00,10.31
Horseshoe Bay,2024-04-20,0:31:00,10.29
Horseshoe Bay,2024-04-20,0:41:00,10.26
Horseshoe Bay,2024-04-20,0:51:00,10.27
Horseshoe Bay,2024-04-20,1:01:00,10.25
Horseshoe Bay,2024-04-20,1:11:00,10.25
Horseshoe Bay,2024-04-20,1:21:00,10.25
Horseshoe Bay,2024-04-20,1:31:00,10.22
Horseshoe Bay,2024-04-20,1:41:00,10.2
Horseshoe Bay,2024-04-20,1:51:00,10.2
Horseshoe Bay,2024-04-20,2:01:00,10.18
Horseshoe Bay,2024-04-20,2:11:00,10.15
Horseshoe Bay,2024-04-20,2:21:00,10.15
Horseshoe Bay,2024-04-20,2:31:00,10.12
Horseshoe Bay,2024-04-20,2:41:00,10.11
Horseshoe Bay,2024-04-20,2:51:00,10.11
Horseshoe Bay,2024-04-20,3:01:00,10.1
Horseshoe Bay,2024-04-20,3:11:00,10.13
Horseshoe Bay,2024-04-20,3:21:00,10.28
Horseshoe Bay,2024-04-20,3:31:00,10.2
Horseshoe Bay,2024-04-20,3:41:00,10.16
Horseshoe Bay,2024-04-20,3:51:00,10.15
Horseshoe Bay,2024-04-20,4:01:00,10.15
Horseshoe Bay,2024-04-20,4:11:00,10.1
Horseshoe Bay,2024-04-20,4:21:00,10.18
Horseshoe Bay,2024-04-20,4:31:00,10.15
Horseshoe Bay,2024-04-20,4:41:00,10.18
Horseshoe Bay,2024-04-20,4:51:00,10.24
Horseshoe Bay,2024-04-20,5:01:00,10.24
Horseshoe Bay,2024-04-20,5:11:00,10.23
Horseshoe Bay,2024-04-20,5:21:00,10.23
Horseshoe Bay,2024-04-20,5:31:00,10.25
Horseshoe Bay,2024-04-20,5:41:00,10.4
Horseshoe Bay,2024-04-20,5:51:00,10.4
Horseshoe Bay,2024-04-20,6:01:00,10.35
Horseshoe Bay,2024-04-20,6:11:00,10.34
Horseshoe Bay,2024-04-20,6:21:00,10.3
Horseshoe Bay,2024-04-20,6:31:00,10.31
Horseshoe Bay,2024-04-20,6:41:00,10.39
Horseshoe Bay,2024-04-20,6:51:00,10.37
Horseshoe Bay,2024-04-20,7:01:00,10.38
Horseshoe Bay,2024-04-20,7:11:00,10.34
Horseshoe Bay,2024-04-20,7:21:00,10.35
Horseshoe Bay,2024-04-20,7:31:00,10.29
Horseshoe Bay,2024-04-20,7:41:00,10.25
Horseshoe Bay,2024-04-20,7:51:00,10.22
Horseshoe Bay,2024-04-20,8:01:00,10.28
Horseshoe Bay,2024-04-20,8:11:00,10.27
Horseshoe Bay,2024-04-20,8:21:00,10.25
Horseshoe Bay,2024-04-20,8:31:00,10.2
Horseshoe Bay,2024-04-20,8:41:00,10.21
Horseshoe Bay,2024-04-20,8:51:00,10.25
Horseshoe Bay,2024-04-20,9:01:00,10.22
Horseshoe Bay,2024-04-20,9:11:00,10.2
Horseshoe Bay,2024-04-20,9:21:00,10.18
Horseshoe Bay,2024-04-20,9:31:00,10.2
Horseshoe Bay,2024-04-20,9:41:00,10.26
Horseshoe Bay,2024-04-20,9:51:00,10.2
Horseshoe Bay,2024-04-20,10:01:00,10.3
Horseshoe Bay,2024-04-20,10:11:00,10.29
Horseshoe Bay,2024-04-20,10:21:00,10.19
Horseshoe Bay,2024-04-20,10:31:00,10.22
Horseshoe Bay,2024-04-20,10:41:00,10.26
Horseshoe Bay,2024-04-20,10:51:00,10.2
Horseshoe Bay,2024-04-20,11:01:00,10.23
Horseshoe Bay,2024-04-20,11:11:00,10.35
Horseshoe Bay,2024-04-20,11:21:00,10.51
Horseshoe Bay,2024-04-20,11:31:00,10.35
Horseshoe Bay,2024-04-20,11:41:00,10.24
Horseshoe Bay,2024-04-20,11:51:00,10.28
Horseshoe Bay,2024-04-20,12:01:00,10.4
Horseshoe Bay,2024-04-20,12:11:00,10.36
Horseshoe Bay,2024-04-20,12:21:00,10.29
Horseshoe Bay,2024-04-20,12:31:00,10.3
Horseshoe Bay,2024-04-20,12:41:00,10.18
Horseshoe Bay,2024-04-20,12:51:00,10.24
Horseshoe Bay,2024-04-20,13:01:00,10.44
Horseshoe Bay,2024-04-20,13:11:00,10.35
Horseshoe Bay,2024-04-20,13:21:00,10.31
Horseshoe Bay,2024-04-20,13:31:00,10.28
Horseshoe Bay,2024-04-20,13:41:00,10.43
Horseshoe Bay,2024-04-20,13:51:00,10.39
Horseshoe Bay,2024-04-20,14:01:00,10.5
Horseshoe Bay,2024-04-20,14:11:00,10.53
Horseshoe Bay,2024-04-20,14:21:00,10.54
Horseshoe Bay,2024-04-20,14:31:00,10.3
Horseshoe Bay,2024-04-20,14:41:00,10.19
Horseshoe Bay,2024-04-20,14:51:00,10.18
Horseshoe Bay,2024-04-20,15:01:00,10.34
Horseshoe Bay,2024-04-20,15:11:00,10.34
Horseshoe Bay,2024-04-20,15:21:00,10.35
Horseshoe Bay,2024-04-20,15:31:00,10.31
Horseshoe Bay,2024-04-20,15:41:00,10.23
Horseshoe Bay,2024-04-20,15:51:00,10.22
Horseshoe Bay,2024-04-20,16:01:00,10.22
Horseshoe Bay,2024-04-20,16:11:00,10.16
Horseshoe Bay,2024-04-20,16:21:00,10.07
Horseshoe Bay,2024-04-20,16:31:00,10.19
Horseshoe Bay,2024-04-20,16:41:00,10.29
Horseshoe Bay,2024-04-20,16:51:00,10.23
Horseshoe Bay,2024-04-20,17:01:00,10.07
Horseshoe Bay,2024-04-20,17:11:00,10.19
Horseshoe Bay,2024-04-20,17:21:00,10.1
Horseshoe Bay,2024-04-20,17:31:00,10.09
Horseshoe Bay,2024-04-20,17:41:00,10.03
Horseshoe Bay,2024-04-20,17:51:00,10.11
Horseshoe Bay,2024-04-20,18:01:00,9.8
Horseshoe Bay,2024-04-20,18:11:00,9.78
Horseshoe Bay,2024-04-20,18:21:00,9.75
Horseshoe Bay,2024-04-20,18:31:00,9.97
Horseshoe Bay,2024-04-20,18:41:00,9.95
Horseshoe Bay,2024-04-20,18:51:00,9.78
Horseshoe Bay,2024-04-20,19:01:00,9.88
Horseshoe Bay,2024-04-20,19:11:00,9.9
Horseshoe Bay,2024-04-20,19:21:00,9.96
Horseshoe Bay,2024-04-20,19:31:00,9.88
Horseshoe Bay,2024-04-20,19:41:00,9.82
Horseshoe Bay,2024-04-20,19:51:00,9.92
Horseshoe Bay,2024-04-20,20:01:00,9.9
Horseshoe Bay,2024-04-20,20:11:00,9.81
Horseshoe Bay,2024-04-20,20:21:00,9.85
Horseshoe Bay,2024-04-20,20:31:00,9.8
Horseshoe Bay,2024-04-20,20:41:00,9.84
Horseshoe Bay,2024-04-20,20:51:00,9.85
Horseshoe Bay,2024-04-20,21:01:00,9.8
Horseshoe Bay,2024-04-20,21:11:00,9.79
Horseshoe Bay,2024-04-20,21:21:00,9.79
Horseshoe Bay,2024-04-20,21:31:00,9.78
Horseshoe Bay,2024-04-20,21:41:00,9.75
Horseshoe Bay,2024-04-20,21:51:00,9.72
Horseshoe Bay,2024-04-20,22:01:00,9.72
Horseshoe Bay,2024-04-20,22:11:00,9.74
Horseshoe Bay,2024-04-20,22:21:00,9.77
Horseshoe Bay,2024-04-20,22:31:00,9.8
Horseshoe Bay,2024-04-20,22:41:00,9.76
Horseshoe Bay,2024-04-20,22:51:00,9.74
Horseshoe Bay,2024-04-20,23:01:00,9.77
Horseshoe Bay,2024-04-20,23:11:00,9.72
Horseshoe Bay,2024-04-20,23:21:00,9.72
Horseshoe Bay,2024-04-20,23:31:00,9.71
Horseshoe Bay,2024-04-20,23:41:00,9.71
Horseshoe Bay,2024-04-20,23:51:00,9.7
Horseshoe Bay,2024-04-21,0:01:00,9.71
Horseshoe Bay,2024-04-21,0:11:00,9.69
Horseshoe Bay,2024-04-21,0:21:00,9.65
Horseshoe Bay,2024-04-21,0:31:00,9.66
Horseshoe Bay,2024-04-21,0:41:00,9.7
Horseshoe Bay,2024-04-21,0:51:00,9.79
Horseshoe Bay,2024-04-21,1:01:00,9.82
Horseshoe Bay,2024-04-21,1:11:00,9.8
Horseshoe Bay,2024-04-21,1:21:00,9.78
Horseshoe Bay,2024-04-21,1:31:00,9.76
Horseshoe Bay,2024-04-21,1:41:00,9.78
Horseshoe Bay,2024-04-21,1:51:00,9.84
Horseshoe Bay,2024-04-21,2:01:00,9.86
Horseshoe Bay,2024-04-21,2:11:00,9.85
Horseshoe Bay,2024-04-21,2:21:00,9.84
Horseshoe Bay,2024-04-21,2:31:00,9.79
Horseshoe Bay,2024-04-21,2:41:00,9.84
Horseshoe Bay,2024-04-21,2:51:00,9.86
Horseshoe Bay,2024-04-21,3:01:00,9.83
Horseshoe Bay,2024-04-21,3:11:00,9.81
Horseshoe Bay,2024-04-21,3:21:00,9.82
Horseshoe Bay,2024-04-21,3:31:00,9.84
Horseshoe Bay,2024-04-21,3:41:00,9.83
Horseshoe Bay,2024-04-21,3:51:00,9.85
Horseshoe Bay,2024-04-21,4:01:00,9.84
Horseshoe Bay,2024-04-21,4:11:00,9.83
Horseshoe Bay,2024-04-21,4:21:00,9.82
Horseshoe Bay,2024-04-21,4:31:00,9.81
Horseshoe Bay,2024-04-21,4:41:00,9.81
Horseshoe Bay,2024-04-21,4:51:00,9.79
Horseshoe Bay,2024-04-21,5:01:00,9.77
Horseshoe Bay,2024-04-21,5:11:00,9.78
Horseshoe Bay,2024-04-21,5:21:00,9.78
Horseshoe Bay,2024-04-21,5:31:00,9.8
Horseshoe Bay,2024-04-21,5:41:00,9.8
Horseshoe Bay,2024-04-21,5:51:00,9.7
Horseshoe Bay,2024-04-21,6:01:00,9.74
Horseshoe Bay,2024-04-21,6:11:00,9.77
Horseshoe Bay,2024-04-21,6:21:00,9.76
Horseshoe Bay,2024-04-21,6:31:00,9.7
Horseshoe Bay,2024-04-21,6:41:00,9.69
Horseshoe Bay,2024-04-21,6:51:00,9.7
Horseshoe Bay,2024-04-21,7:01:00,9.7
Horseshoe Bay,2024-04-21,7:11:00,9.69
Horseshoe Bay,2024-04-21,7:21:00,9.7
Horseshoe Bay,2024-04-21,7:31:00,9.68
Horseshoe Bay,2024-04-21,7:41:00,9.68
Horseshoe Bay,2024-04-21,7:51:00,9.67
Horseshoe Bay,2024-04-21,8:01:00,9.67
Horseshoe Bay,2024-04-21,8:11:00,9.63
Horseshoe Bay,2024-04-21,8:21:00,9.63
Horseshoe Bay,2024-04-21,8:31:00,9.62
Horseshoe Bay,2024-04-21,8:41:00,9.64
Horseshoe Bay,2024-04-21,8:51:00,9.65
Horseshoe Bay,2024-04-21,9:01:00,9.64
Horseshoe Bay,2024-04-21,9:11:00,9.66
Horseshoe Bay,2024-04-21,9:21:00,9.67
Horseshoe Bay,2024-04-21,9:31:00,9.69
Horseshoe Bay,2024-04-21,9:41:00,9.72
Horseshoe Bay,2024-04-21,9:51:00,9.67
Horseshoe Bay,2024-04-21,10:01:00,9.69
Horseshoe Bay,2024-04-21,10:11:00,9.78
Horseshoe Bay,2024-04-21,10:21:00,9.72
Horseshoe Bay,2024-04-21,10:31:00,9.82
Horseshoe Bay,2024-04-21,10:41:00,9.78
Horseshoe Bay,2024-04-21,10:51:00,9.72
Horseshoe Bay,2024-04-21,11:01:00,9.71
Horseshoe Bay,2024-04-21,11:11:00,9.86
Horseshoe Bay,2024-04-21,11:21:00,9.75
Horseshoe Bay,2024-04-21,11:31:00,9.79
Horseshoe Bay,2024-04-21,11:41:00,9.74
Horseshoe Bay,2024-04-21,11:51:00,9.71
Horseshoe Bay,2024-04-21,12:01:00,9.65
Horseshoe Bay,2024-04-21,12:11:00,9.7
Horseshoe Bay,2024-04-21,12:21:00,9.76
Horseshoe Bay,2024-04-21,12:31:00,9.9
Horseshoe Bay,2024-04-21,12:41:00,10.04
Horseshoe Bay,2024-04-21,12:51:00,9.94
Horseshoe Bay,2024-04-21,13:01:00,9.97
Horseshoe Bay,2024-04-21,13:11:00,9.91
Horseshoe Bay,2024-04-21,13:21:00,9.86
Horseshoe Bay,2024-04-21,13:31:00,10.09
Horseshoe Bay,2024-04-21,13:41:00,10.03
Horseshoe Bay,2024-04-21,13:51:00,10.38
Horseshoe Bay,2024-04-21,14:01:00,10.34
Horseshoe Bay,2024-04-21,14:11:00,10.13
Horseshoe Bay,2024-04-21,14:21:00,10.1
Horseshoe Bay,2024-04-21,14:31:00,10.07
Horseshoe Bay,2024-04-21,14:41:00,10.08
Horseshoe Bay,2024-04-21,14:51:00,10.07
Horseshoe Bay,2024-04-21,15:01:00,10.11
Horseshoe Bay,2024-04-21,15:11:00,10.33
Horseshoe Bay,2024-04-21,15:21:00,10.28
Horseshoe Bay,2024-04-21,15:31:00,10.35
Horseshoe Bay,2024-04-21,15:41:00,10.38
Horseshoe Bay,2024-04-21,15:51:00,10.28
Horseshoe Bay,2024-04-21,16:01:00,10.28
Horseshoe Bay,2024-04-21,16:11:00,10.41
Horseshoe Bay,2024-04-21,16:21:00,10.36
Horseshoe Bay,2024-04-21,16:31:00,10.44
Horseshoe Bay,2024-04-21,16:41:00,10.51
Horseshoe Bay,2024-04-21,16:51:00,10.39
Horseshoe Bay,2024-04-21,17:01:00,10.36
Horseshoe Bay,2024-04-21,17:11:00,10.58
Horseshoe Bay,2024-04-21,17:21:00,10.42
Horseshoe Bay,2024-04-21,17:31:00,10.4
Horseshoe Bay,2024-04-21,17:41:00,10.46
Horseshoe Bay,2024-04-21,17:51:00,10.36
Horseshoe Bay,2024-04-21,18:01:00,10.2
Horseshoe Bay,2024-04-21,18:11:00,10.05
Horseshoe Bay,2024-04-21,18:21:00,10.01
Horseshoe Bay,2024-04-21,18:31:00,10.05
Horseshoe Bay,2024-04-21,18:41:00,10.04
Horseshoe Bay,2024-04-21,18:51:00,10
Horseshoe Bay,2024-04-21,19:01:00,9.98
Horseshoe Bay,2024-04-21,19:11:00,9.92
Horseshoe Bay,2024-04-21,19:21:00,9.97
Horseshoe Bay,2024-04-21,19:31:00,9.96
Horseshoe Bay,2024-04-21,19:41:00,9.94
Horseshoe Bay,2024-04-21,19:51:00,9.91
Horseshoe Bay,2024-04-21,20:01:00,9.93
Horseshoe Bay,2024-04-21,20:11:00,9.94
Horseshoe Bay,2024-04-21,20:21:00,10.03
Horseshoe Bay,2024-04-21,20:31:00,10.06
Horseshoe Bay,2024-04-21,20:41:00,10.09
Horseshoe Bay,2024-04-21,20:51:00,10.08
Horseshoe Bay,2024-04-21,21:01:00,10.05
Horseshoe Bay,2024-04-21,21:11:00,10.05
Horseshoe Bay,2024-04-21,21:21:00,10.05
Horseshoe Bay,2024-04-21,21:31:00,10.03
Horseshoe Bay,2024-04-21,21:41:00,10
Horseshoe Bay,2024-04-21,21:51:00,10.06
Horseshoe Bay,2024-04-21,22:01:00,10.04
Horseshoe Bay,2024-04-21,22:11:00,10.03
Horseshoe Bay,2024-04-21,22:21:00,10.06
Horseshoe Bay,2024-04-21,22:31:00,10.1
Horseshoe Bay,2024-04-21,22:41:00,10.13
Horseshoe Bay,2024-04-21,22:51:00,10.16
Horseshoe Bay,2024-04-21,23:01:00,10.13
Horseshoe Bay,2024-04-21,23:11:00,10.14
Horseshoe Bay,2024-04-21,23:21:00,10.15
Horseshoe Bay,2024-04-21,23:31:00,10.18
Horseshoe Bay,2024-04-21,23:41:00,10.18
Horseshoe Bay,2024-04-21,23:51:00,10.15
Horseshoe Bay,2024-04-22,0:01:00,10.16
Horseshoe Bay,2024-04-22,0:11:00,10.13
Horseshoe Bay,2024-04-22,0:21:00,10.12
Horseshoe Bay,2024-04-22,0:31:00,10.15
Horseshoe Bay,2024-04-22,0:41:00,10.16
Horseshoe Bay,2024-04-22,0:51:00,10.18
Horseshoe Bay,2024-04-22,1:01:00,10.16
Horseshoe Bay,2024-04-22,1:11:00,10.16
Horseshoe Bay,2024-04-22,1:21:00,10.21
Horseshoe Bay,2024-04-22,1:31:00,10.19
Horseshoe Bay,2024-04-22,1:41:00,10.14
Horseshoe Bay,2024-04-22,1:51:00,10.18
Horseshoe Bay,2024-04-22,2:01:00,10.16
Horseshoe Bay,2024-04-22,2:11:00,10.18
Horseshoe Bay,2024-04-22,2:21:00,10.15
Horseshoe Bay,2024-04-22,2:31:00,10.18
Horseshoe Bay,2024-04-22,2:41:00,10.2
Horseshoe Bay,2024-04-22,2:51:00,10.2
Horseshoe Bay,2024-04-22,3:01:00,10.15
Horseshoe Bay,2024-04-22,3:11:00,10.19
Horseshoe Bay,2024-04-22,3:21:00,10.2
Horseshoe Bay,2024-04-22,3:31:00,10.13
Horseshoe Bay,2024-04-22,3:41:00,10.16
Horseshoe Bay,2024-04-22,3:51:00,10.19
Horseshoe Bay,2024-04-22,4:01:00,10.15
Horseshoe Bay,2024-04-22,4:11:00,10.09
Horseshoe Bay,2024-04-22,4:21:00,10.06
Horseshoe Bay,2024-04-22,4:31:00,10.07
Horseshoe Bay,2024-04-22,4:41:00,10.1
Horseshoe Bay,2024-04-22,4:51:00,10
Horseshoe Bay,2024-04-22,5:01:00,10.07
Horseshoe Bay,2024-04-22,5:11:00,10.13
Horseshoe Bay,2024-04-22,5:21:00,10.08
Horseshoe Bay,2024-04-22,5:31:00,10.08
Horseshoe Bay,2024-04-22,5:41:00,10.04
Horseshoe Bay,2024-04-22,5:51:00,10.06
Horseshoe Bay,2024-04-22,6:01:00,10.04
Horseshoe Bay,2024-04-22,6:11:00,9.99
Horseshoe Bay,2024-04-22,6:21:00,10
Horseshoe Bay,2024-04-22,6:31:00,10
Horseshoe Bay,2024-04-22,6:41:00,9.95
Horseshoe Bay,2024-04-22,6:51:00,9.93
Horseshoe Bay,2024-04-22,7:01:00,9.93
Horseshoe Bay,2024-04-22,7:11:00,9.94
Horseshoe Bay,2024-04-22,7:21:00,9.93
Horseshoe Bay,2024-04-22,7:31:00,9.84
Horseshoe Bay,2024-04-22,7:41:00,9.78
Horseshoe Bay,2024-04-22,7:51:00,9.76
Horseshoe Bay,2024-04-22,8:01:00,9.71
Horseshoe Bay,2024-04-22,8:11:00,9.75
Horseshoe Bay,2024-04-22,8:21:00,9.76
Horseshoe Bay,2024-04-22,8:31:00,9.82
Horseshoe Bay,2024-04-22,8:41:00,9.88
Horseshoe Bay,2024-04-22,8:51:00,9.92
Horseshoe Bay,2024-04-22,9:01:00,9.91
Horseshoe Bay,2024-04-22,9:11:00,9.91
Horseshoe Bay,2024-04-22,9:21:00,9.9
Horseshoe Bay,2024-04-22,9:31:00,9.91
Horseshoe Bay,2024-04-22,9:41:00,9.96
Horseshoe Bay,2024-04-22,9:51:00,10
Horseshoe Bay,2024-04-22,10:01:00,10.07
Horseshoe Bay,2024-04-22,10:11:00,10.11
Horseshoe Bay,2024-04-22,10:21:00,10.07
Horseshoe Bay,2024-04-22,10:31:00,10.11
Horseshoe Bay,2024-04-22,10:41:00,10.16
Horseshoe Bay,2024-04-22,10:51:00,10.2
Horseshoe Bay,2024-04-22,11:01:00,10.22
Horseshoe Bay,2024-04-22,11:11:00,10.21
Horseshoe Bay,2024-04-22,11:21:00,10.15
Horseshoe Bay,2024-04-22,11:31:00,10.21
Horseshoe Bay,2024-04-22,11:41:00,10.15
Horseshoe Bay,2024-04-22,11:51:00,10.26
Horseshoe Bay,2024-04-22,12:01:00,10.33
Horseshoe Bay,2024-04-22,12:11:00,10.46
Horseshoe Bay,2024-04-22,12:21:00,10.55
